-116.82	42.47	0.46	0.41	0.42	0.48	0.49	0.44	0.36	0.27	0.20	0.34	0.61	0.51
-116.30	42.60	0.46	0.43	0.40	0.50	0.52	0.46	0.36	0.29	0.26	0.40	0.59	0.53
-115.78	42.73	0.48	0.37	0.39	0.42	0.42	0.32	0.24	0.16	0.19	0.37	0.57	0.49
-115.26	42.86	0.36	0.31	0.31	0.33	0.33	0.24	0.13	0.11	0.16	0.30	0.51	0.45
-114.73	42.99	0.32	0.30	0.27	0.35	0.32	0.23	0.09	0.09	0.14	0.27	0.45	0.44
-114.20	43.11	0.33	0.32	0.28	0.35	0.36	0.27	0.10	0.10	0.15	0.27	0.46	0.44
-113.67	43.23	0.36	0.31	0.29	0.37	0.41	0.32	0.13	0.10	0.16	0.28	0.51	0.42
-113.14	43.34	0.38	0.34	0.31	0.39	0.44	0.33	0.14	0.12	0.17	0.28	0.53	0.43
-112.60	43.45	0.38	0.33	0.30	0.37	0.43	0.29	0.11	0.09	0.18	0.29	0.51	0.43
-112.06	43.56	0.34	0.29	0.28	0.34	0.40	0.27	0.12	0.11	0.17	0.28	0.46	0.42
-111.51	43.67	0.37	0.29	0.33	0.39	0.46	0.37	0.20	0.15	0.18	0.29	0.45	0.40
-110.97	43.77	0.39	0.29	0.37	0.42	0.52	0.48	0.29	0.21	0.21	0.32	0.49	0.43
-110.42	43.86	0.38	0.32	0.39	0.43	0.51	0.46	0.24	0.21	0.20	0.30	0.51	0.41
-109.87	43.96	0.33	0.35	0.43	0.50	0.45	0.46	0.27	0.22	0.18	0.28	0.49	0.44
-109.31	44.04	0.33	0.41	0.43	0.49	0.59	0.60	0.70	0.51	0.25	0.27	0.35	0.40
-108.76	44.13	0.48	0.47	0.46	0.47	0.68	0.67	0.58	0.49	0.32	0.43	0.54	0.52
-108.20	44.21	0.33	0.29	0.30	0.36	0.40	0.38	0.27	0.21	0.23	0.32	0.44	0.44
-107.64	44.29	0.25	0.25	0.26	0.27	0.37	0.35	0.18	0.17	0.18	0.25	0.39	0.34
-107.07	44.36	0.49	0.48	0.49	0.57	0.67	0.73	0.83	0.61	0.38	0.41	0.53	0.53
-106.51	44.43	0.53	0.51	0.51	0.53	0.71	0.71	0.73	0.61	0.35	0.42	0.58	0.55
-105.94	44.50	0.30	0.34	0.31	0.39	0.47	0.43	0.45	0.32	0.25	0.34	0.43	0.43
-105.37	44.56	0.32	0.31	0.28	0.38	0.49	0.50	0.44	0.30	0.24	0.33	0.41	0.43
-104.80	44.62	0.34	0.35	0.37	0.47	0.58	0.61	0.57	0.42	0.28	0.36	0.47	0.48
-104.23	44.67	0.33	0.31	0.38	0.49	0.61	0.62	0.78	0.50	0.30	0.35	0.50	0.45
-103.66	44.72	0.29	0.26	0.33	0.41	0.51	0.53	0.66	0.51	0.27	0.30	0.41	0.34
-103.08	44.77	0.27	0.26	0.29	0.39	0.47	0.48	0.54	0.43	0.24	0.27	0.37	0.34
-102.51	44.81	0.27	0.26	0.28	0.41	0.55	0.48	0.52	0.38	0.24	0.27	0.37	0.35
-101.93	44.84	0.30	0.28	0.30	0.45	0.55	0.52	0.55	0.42	0.26	0.30	0.40	0.37
-101.35	44.88	0.30	0.27	0.31	0.43	0.54	0.56	0.53	0.46	0.28	0.29	0.39	0.39
-100.78	44.91	0.30	0.26	0.32	0.41	0.56	0.55	0.51	0.44	0.28	0.29	0.38	0.37
-100.20	44.93	0.29	0.26	0.34	0.42	0.56	0.57	0.50	0.45	0.28	0.30	0.41	0.35
-99.62	44.95	0.30	0.28	0.34	0.45	0.55	0.57	0.51	0.46	0.30	0.32	0.44	0.36
-99.04	44.97	0.31	0.30	0.34	0.46	0.56	0.55	0.53	0.46	0.30	0.32	0.44	0.37
-98.45	44.98	0.28	0.29	0.34	0.46	0.53	0.51	0.51	0.43	0.28	0.31	0.44	0.34
-97.87	44.99	0.28	0.28	0.32	0.46	0.54	0.51	0.50	0.41	0.28	0.30	0.44	0.34
-97.29	44.99	0.31	0.30	0.35	0.51	0.59	0.56	0.54	0.48	0.31	0.32	0.48	0.35
-96.71	44.99	0.33	0.32	0.37	0.53	0.61	0.57	0.56	0.51	0.33	0.33	0.49	0.38
-96.13	44.99	0.33	0.29	0.34	0.47	0.57	0.52	0.57	0.49	0.32	0.33	0.49	0.34
-95.55	44.98	0.32	0.29	0.33	0.45	0.55	0.50	0.52	0.47	0.30	0.32	0.51	0.34
-94.96	44.97	0.33	0.30	0.33	0.49	0.57	0.53	0.53	0.50	0.31	0.34	0.50	0.39
-94.38	44.95	0.35	0.32	0.35	0.51	0.59	0.55	0.51	0.50	0.32	0.35	0.51	0.39
-93.80	44.93	0.36	0.34	0.36	0.53	0.58	0.55	0.50	0.51	0.35	0.37	0.53	0.41
-93.22	44.91	0.37	0.35	0.38	0.52	0.59	0.55	0.54	0.54	0.35	0.38	0.58	0.44
-92.65	44.88	0.38	0.36	0.37	0.52	0.56	0.53	0.54	0.53	0.35	0.39	0.59	0.45
-92.07	44.84	0.39	0.34	0.39	0.52	0.59	0.53	0.56	0.54	0.36	0.40	0.55	0.49
-91.49	44.81	0.40	0.37	0.39	0.53	0.63	0.53	0.52	0.53	0.36	0.41	0.56	0.49
-90.92	44.77	0.39	0.35	0.39	0.52	0.65	0.53	0.52	0.52	0.37	0.43	0.56	0.48
-90.34	44.72	0.39	0.38	0.39	0.53	0.66	0.53	0.53	0.52	0.37	0.46	0.57	0.47
-89.77	44.67	0.40	0.40	0.40	0.54	0.67	0.51	0.52	0.54	0.38	0.45	0.58	0.49
-89.20	44.62	0.41	0.41	0.40	0.54	0.63	0.54	0.53	0.56	0.38	0.43	0.59	0.48
-88.63	44.56	0.42	0.40	0.40	0.53	0.62	0.50	0.49	0.53	0.38	0.44	0.58	0.47
-88.06	44.50	0.44	0.41	0.40	0.51	0.61	0.52	0.49	0.54	0.36	0.44	0.55	0.45
-85.80	44.21	0.53	0.46	0.42	0.51	0.55	0.48	0.45	0.52	0.40	0.46	0.64	0.58
-85.24	44.13	0.51	0.46	0.43	0.53	0.55	0.52	0.47	0.55	0.41	0.52	0.68	0.57
-84.69	44.04	0.51	0.46	0.43	0.56	0.56	0.55	0.48	0.56	0.42	0.52	0.69	0.58
-84.13	43.96	0.48	0.49	0.43	0.52	0.54	0.49	0.45	0.54	0.37	0.49	0.65	0.56
-83.03	43.77	0.54	0.55	0.45	0.52	0.52	0.43	0.42	0.46	0.40	0.47	0.68	0.61
-78.74	42.86	0.61	0.59	0.51	0.63	0.58	0.47	0.41	0.46	0.38	0.48	0.69	0.70
-78.22	42.73	0.67	0.61	0.52	0.63	0.60	0.56	0.51	0.56	0.44	0.55	0.70	0.67
-77.70	42.60	0.63	0.61	0.55	0.66	0.61	0.59	0.57	0.66	0.46	0.53	0.71	0.66
-77.18	42.47	0.63	0.62	0.56	0.65	0.62	0.58	0.57	0.64	0.45	0.52	0.67	0.64
-76.67	42.33	0.65	0.60	0.56	0.63	0.60	0.58	0.56	0.65	0.45	0.52	0.65	0.64
-76.16	42.19	0.68	0.62	0.58	0.63	0.62	0.56	0.56	0.64	0.45	0.49	0.63	0.71
-75.65	42.04	0.65	0.56	0.55	0.60	0.62	0.55	0.51	0.60	0.42	0.50	0.60	0.72
-75.15	41.89	0.56	0.49	0.51	0.61	0.59	0.56	0.48	0.58	0.42	0.46	0.61	0.58
-74.65	41.74	0.48	0.46	0.51	0.60	0.60	0.55	0.52	0.56	0.41	0.42	0.52	0.53
-74.15	41.59	0.47	0.47	0.47	0.57	0.57	0.49	0.45	0.50	0.36	0.40	0.49	0.51
-73.66	41.43	0.45	0.45	0.44	0.53	0.56	0.44	0.39	0.45	0.33	0.37	0.46	0.51
-73.17	41.27	0.43	0.44	0.45	0.57	0.56	0.46	0.45	0.45	0.35	0.36	0.43	0.48
-123.92	40.61	0.42	0.34	0.39	0.44	0.34	0.18	0.17	0.13	0.18	0.36	0.54	0.50
-123.45	40.79	0.39	0.33	0.37	0.44	0.33	0.16	0.10	0.08	0.16	0.36	0.50	0.49
-122.97	40.96	0.40	0.39	0.38	0.40	0.31	0.24	0.20	0.14	0.14	0.35	0.49	0.50
-122.50	41.13	0.38	0.36	0.32	0.43	0.36	0.24	0.18	0.13	0.12	0.32	0.50	0.44
-122.02	41.31	0.36	0.32	0.34	0.39	0.30	0.24	0.17	0.13	0.12	0.28	0.46	0.43
-121.53	41.47	0.37	0.36	0.31	0.40	0.36	0.29	0.24	0.18	0.15	0.30	0.51	0.44
-121.04	41.64	0.37	0.37	0.31	0.39	0.38	0.29	0.24	0.18	0.16	0.33	0.49	0.47
-120.55	41.80	0.36	0.34	0.29	0.41	0.36	0.26	0.23	0.17	0.15	0.31	0.49	0.48
-120.06	41.96	0.36	0.37	0.32	0.44	0.39	0.31	0.30	0.24	0.15	0.31	0.51	0.47
-119.56	42.11	0.43	0.39	0.34	0.46	0.40	0.36	0.35	0.28	0.16	0.32	0.54	0.52
-119.05	42.27	0.44	0.37	0.35	0.44	0.43	0.39	0.35	0.27	0.17	0.32	0.52	0.52
-118.55	42.42	0.44	0.39	0.37	0.49	0.47	0.40	0.38	0.29	0.18	0.33	0.53	0.53
-118.04	42.56	0.42	0.42	0.39	0.44	0.45	0.37	0.34	0.25	0.18	0.38	0.54	0.52
-117.52	42.71	0.39	0.35	0.33	0.40	0.44	0.29	0.24	0.17	0.17	0.31	0.53	0.49
-117.01	42.85	0.46	0.39	0.39	0.48	0.51	0.42	0.40	0.29	0.23	0.36	0.58	0.51
-116.49	42.98	0.46	0.40	0.40	0.44	0.50	0.40	0.33	0.27	0.23	0.38	0.55	0.54
-115.96	43.12	0.43	0.33	0.32	0.38	0.36	0.27	0.20	0.14	0.16	0.34	0.50	0.45
-115.43	43.25	0.34	0.30	0.31	0.32	0.31	0.24	0.12	0.10	0.14	0.26	0.43	0.40
-114.90	43.37	0.38	0.38	0.36	0.47	0.45	0.38	0.21	0.20	0.17	0.30	0.48	0.45
-114.37	43.50	0.39	0.39	0.36	0.49	0.49	0.43	0.24	0.26	0.20	0.32	0.52	0.49
-113.83	43.62	0.44	0.39	0.40	0.48	0.52	0.47	0.33	0.30	0.21	0.35	0.53	0.46
-113.29	43.73	0.43	0.40	0.36	0.55	0.60	0.51	0.39	0.32	0.25	0.37	0.56	0.52
-112.75	43.85	0.43	0.39	0.33	0.46	0.53	0.47	0.31	0.24	0.26	0.37	0.53	0.49
-112.21	43.96	0.39	0.36	0.31	0.40	0.50	0.36	0.17	0.16	0.22	0.34	0.49	0.48
-111.66	44.06	0.34	0.34	0.32	0.40	0.49	0.33	0.15	0.15	0.22	0.32	0.46	0.45
-111.11	44.16	0.35	0.34	0.32	0.42	0.51	0.36	0.16	0.16	0.22	0.33	0.48	0.45
-110.55	44.26	0.35	0.32	0.38	0.44	0.46	0.42	0.16	0.16	0.21	0.30	0.51	0.44
-109.99	44.35	0.38	0.35	0.43	0.56	0.56	0.52	0.27	0.25	0.21	0.32	0.48	0.47
-109.44	44.44	0.38	0.41	0.49	0.52	0.63	0.65	0.71	0.58	0.29	0.34	0.43	0.42
-108.87	44.53	0.41	0.36	0.38	0.45	0.56	0.51	0.51	0.35	0.25	0.37	0.47	0.46
-108.31	44.61	0.34	0.28	0.26	0.29	0.37	0.30	0.17	0.17	0.20	0.27	0.41	0.42
-107.74	44.69	0.39	0.38	0.37	0.40	0.53	0.53	0.37	0.30	0.26	0.34	0.49	0.53
-107.18	44.77	0.53	0.57	0.55	0.58	0.75	0.70	0.74	0.56	0.38	0.49	0.62	0.57
-106.61	44.84	0.44	0.45	0.45	0.53	0.61	0.60	0.67	0.52	0.30	0.41	0.54	0.49
-106.03	44.90	0.35	0.32	0.33	0.44	0.54	0.50	0.56	0.38	0.27	0.31	0.42	0.42
-105.46	44.96	0.35	0.32	0.34	0.45	0.58	0.58	0.54	0.43	0.29	0.33	0.46	0.45
-104.88	45.02	0.36	0.33	0.36	0.45	0.55	0.62	0.61	0.49	0.32	0.34	0.49	0.45
-104.31	45.08	0.28	0.29	0.30	0.40	0.53	0.55	0.58	0.45	0.28	0.31	0.44	0.39
-103.73	45.13	0.26	0.25	0.29	0.39	0.51	0.49	0.52	0.37	0.27	0.28	0.40	0.36
-103.15	45.17	0.27	0.27	0.30	0.42	0.56	0.50	0.46	0.36	0.27	0.26	0.41	0.36
-102.57	45.22	0.29	0.29	0.31	0.42	0.56	0.53	0.48	0.44	0.26	0.29	0.40	0.37
-101.98	45.25	0.29	0.28	0.32	0.43	0.56	0.54	0.51	0.45	0.28	0.30	0.41	0.38
-101.40	45.29	0.31	0.27	0.31	0.42	0.56	0.57	0.51	0.44	0.28	0.31	0.42	0.39
-100.81	45.32	0.30	0.26	0.34	0.43	0.55	0.54	0.50	0.43	0.29	0.31	0.43	0.36
-100.23	45.34	0.30	0.27	0.34	0.44	0.58	0.56	0.51	0.45	0.30	0.31	0.42	0.36
-99.64	45.36	0.30	0.27	0.34	0.44	0.58	0.53	0.53	0.45	0.30	0.32	0.43	0.36
-99.06	45.38	0.31	0.29	0.33	0.42	0.54	0.52	0.49	0.46	0.29	0.33	0.42	0.36
-98.47	45.39	0.29	0.28	0.32	0.42	0.54	0.48	0.48	0.42	0.28	0.31	0.43	0.36
-97.88	45.40	0.30	0.28	0.32	0.45	0.55	0.51	0.48	0.43	0.30	0.33	0.45	0.35
-97.29	45.41	0.34	0.31	0.35	0.49	0.63	0.57	0.54	0.48	0.33	0.35	0.50	0.37
-96.71	45.41	0.34	0.31	0.38	0.49	0.59	0.54	0.56	0.50	0.34	0.38	0.52	0.38
-96.12	45.40	0.31	0.28	0.34	0.47	0.52	0.49	0.49	0.46	0.32	0.35	0.51	0.34
-95.53	45.39	0.30	0.30	0.35	0.46	0.54	0.50	0.48	0.46	0.31	0.34	0.51	0.34
-94.94	45.38	0.34	0.32	0.35	0.49	0.57	0.52	0.51	0.50	0.34	0.37	0.51	0.39
-94.36	45.36	0.35	0.33	0.35	0.50	0.59	0.54	0.51	0.49	0.32	0.37	0.50	0.40
-93.77	45.34	0.35	0.33	0.35	0.48	0.60	0.55	0.50	0.49	0.33	0.37	0.55	0.41
-93.19	45.32	0.36	0.35	0.35	0.51	0.59	0.52	0.52	0.51	0.34	0.39	0.56	0.43
-92.60	45.29	0.37	0.36	0.37	0.50	0.59	0.52	0.53	0.50	0.35	0.41	0.57	0.45
-92.02	45.25	0.38	0.37	0.37	0.51	0.61	0.53	0.55	0.55	0.35	0.43	0.55	0.48
-91.43	45.22	0.39	0.39	0.38	0.51	0.65	0.55	0.53	0.57	0.38	0.45	0.57	0.48
-90.85	45.17	0.38	0.37	0.38	0.51	0.63	0.54	0.53	0.54	0.38	0.46	0.58	0.49
-90.27	45.13	0.40	0.39	0.38	0.52	0.65	0.55	0.55	0.55	0.38	0.46	0.57	0.48
-89.69	45.08	0.40	0.40	0.39	0.50	0.65	0.54	0.54	0.56	0.37	0.47	0.58	0.48
-89.12	45.02	0.41	0.43	0.40	0.50	0.64	0.52	0.55	0.54	0.38	0.45	0.59	0.49
-88.54	44.96	0.43	0.40	0.41	0.51	0.62	0.52	0.54	0.55	0.37	0.45	0.58	0.48
-87.97	44.90	0.43	0.40	0.38	0.49	0.59	0.51	0.50	0.52	0.38	0.46	0.57	0.47
-87.39	44.84	0.45	0.42	0.39	0.48	0.58	0.50	0.49	0.53	0.37	0.46	0.57	0.47
-85.69	44.61	0.52	0.48	0.43	0.50	0.55	0.47	0.44	0.52	0.41	0.49	0.62	0.58
-85.13	44.53	0.53	0.49	0.44	0.49	0.56	0.51	0.49	0.54	0.42	0.51	0.68	0.58
-84.56	44.44	0.51	0.50	0.46	0.52	0.58	0.54	0.54	0.56	0.45	0.52	0.68	0.62
-84.01	44.35	0.47	0.50	0.44	0.54	0.56	0.51	0.51	0.55	0.42	0.53	0.67	0.58
-78.57	43.25	0.58	0.57	0.48	0.56	0.60	0.45	0.40	0.46	0.38	0.49	0.69	0.70
-78.04	43.12	0.66	0.58	0.50	0.60	0.62	0.48	0.43	0.51	0.41	0.49	0.72	0.68
-77.51	42.98	0.66	0.59	0.51	0.63	0.64	0.49	0.49	0.53	0.45	0.52	0.68	0.71
-76.99	42.85	0.67	0.62	0.53	0.63	0.62	0.51	0.49	0.58	0.44	0.53	0.69	0.69
-76.48	42.71	0.68	0.62	0.55	0.62	0.63	0.52	0.53	0.60	0.45	0.51	0.66	0.70
-75.96	42.56	0.69	0.62	0.57	0.60	0.63	0.55	0.56	0.62	0.45	0.52	0.62	0.73
-75.45	42.42	0.63	0.58	0.56	0.58	0.66	0.53	0.49	0.63	0.41	0.50	0.61	0.77
-74.95	42.27	0.60	0.53	0.52	0.60	0.63	0.57	0.51	0.59	0.42	0.47	0.55	0.63
-74.44	42.11	0.49	0.49	0.52	0.61	0.62	0.58	0.58	0.60	0.46	0.45	0.52	0.53
-73.94	41.96	0.51	0.50	0.50	0.59	0.60	0.52	0.54	0.57	0.45	0.45	0.56	0.59
-73.45	41.80	0.48	0.46	0.47	0.55	0.58	0.46	0.48	0.53	0.40	0.40	0.52	0.54
-72.96	41.64	0.48	0.46	0.48	0.59	0.60	0.50	0.51	0.54	0.39	0.41	0.52	0.53
-72.47	41.47	0.47	0.47	0.48	0.59	0.61	0.51	0.50	0.52	0.41	0.40	0.51	0.53
-123.68	41.14	0.39	0.33	0.38	0.43	0.30	0.14	0.08	0.08	0.16	0.35	0.53	0.48
-123.21	41.32	0.45	0.36	0.40	0.48	0.38	0.23	0.22	0.17	0.20	0.36	0.60	0.51
-122.73	41.50	0.41	0.39	0.37	0.47	0.42	0.32	0.27	0.21	0.19	0.37	0.56	0.48
-122.24	41.67	0.36	0.37	0.35	0.42	0.39	0.28	0.25	0.19	0.14	0.33	0.53	0.45
-121.76	41.84	0.38	0.33	0.32	0.43	0.38	0.27	0.24	0.19	0.15	0.32	0.50	0.44
-121.26	42.00	0.38	0.33	0.32	0.40	0.39	0.32	0.30	0.21	0.16	0.34	0.48	0.46
-120.77	42.17	0.39	0.37	0.31	0.44	0.40	0.35	0.36	0.23	0.17	0.33	0.49	0.45
-120.27	42.33	0.40	0.44	0.36	0.46	0.44	0.37	0.37	0.27	0.19	0.36	0.54	0.51
-119.77	42.49	0.44	0.42	0.39	0.48	0.46	0.39	0.38	0.27	0.19	0.35	0.53	0.52
-119.26	42.64	0.43	0.38	0.35	0.45	0.45	0.38	0.35	0.25	0.18	0.34	0.51	0.52
-118.75	42.79	0.44	0.41	0.37	0.45	0.46	0.38	0.39	0.28	0.19	0.35	0.54	0.53
-118.24	42.94	0.43	0.41	0.39	0.47	0.49	0.39	0.37	0.25	0.18	0.36	0.57	0.54
-117.72	43.09	0.42	0.39	0.38	0.45	0.49	0.38	0.35	0.22	0.19	0.37	0.56	0.51
-117.20	43.23	0.46	0.42	0.41	0.46	0.51	0.42	0.40	0.26	0.23	0.39	0.55	0.54
-116.67	43.37	0.43	0.39	0.35	0.38	0.41	0.35	0.30	0.22	0.20	0.39	0.53	0.47
-116.14	43.50	0.39	0.32	0.28	0.33	0.33	0.29	0.18	0.13	0.16	0.32	0.47	0.45
-115.61	43.63	0.38	0.32	0.28	0.39	0.40	0.34	0.20	0.14	0.18	0.33	0.47	0.42
-115.08	43.76	0.43	0.38	0.39	0.48	0.51	0.51	0.31	0.26	0.22	0.37	0.50	0.46
-114.54	43.89	0.43	0.42	0.43	0.50	0.56	0.55	0.39	0.33	0.23	0.36	0.53	0.44
-114.00	44.01	0.41	0.38	0.39	0.46	0.50	0.56	0.37	0.31	0.21	0.33	0.49	0.43
-113.45	44.13	0.39	0.34	0.33	0.46	0.45	0.53	0.41	0.33	0.21	0.36	0.48	0.41
-112.91	44.24	0.45	0.42	0.37	0.45	0.55	0.58	0.49	0.36	0.25	0.35	0.55	0.50
-112.36	44.35	0.46	0.42	0.37	0.50	0.57	0.60	0.47	0.39	0.30	0.38	0.60	0.54
-111.80	44.46	0.43	0.42	0.40	0.49	0.56	0.57	0.47	0.37	0.30	0.38	0.58	0.51
-111.25	44.56	0.42	0.44	0.42	0.46	0.54	0.54	0.39	0.34	0.32	0.41	0.55	0.49
-110.69	44.66	0.41	0.36	0.41	0.45	0.53	0.56	0.30	0.30	0.30	0.41	0.54	0.44
-110.12	44.75	0.40	0.39	0.44	0.52	0.64	0.59	0.45	0.42	0.30	0.40	0.51	0.47
-109.56	44.84	0.42	0.42	0.48	0.54	0.67	0.65	0.71	0.60	0.31	0.40	0.48	0.44
-108.99	44.93	0.44	0.38	0.38	0.49	0.62	0.52	0.47	0.35	0.28	0.40	0.52	0.50
-108.42	45.02	0.40	0.37	0.37	0.41	0.57	0.44	0.29	0.26	0.27	0.38	0.49	0.52
-107.85	45.09	0.46	0.46	0.47	0.50	0.66	0.70	0.63	0.49	0.34	0.45	0.57	0.59
-107.28	45.17	0.43	0.42	0.42	0.47	0.58	0.55	0.52	0.41	0.32	0.42	0.61	0.52
-106.70	45.24	0.37	0.33	0.33	0.40	0.50	0.46	0.46	0.34	0.27	0.37	0.45	0.42
-106.13	45.31	0.34	0.33	0.32	0.41	0.53	0.52	0.52	0.39	0.27	0.33	0.46	0.44
-105.55	45.37	0.31	0.32	0.31	0.41	0.54	0.55	0.53	0.41	0.28	0.32	0.44	0.42
-104.96	45.43	0.31	0.31	0.31	0.39	0.55	0.52	0.50	0.41	0.26	0.31	0.42	0.40
-104.38	45.49	0.28	0.29	0.31	0.41	0.55	0.51	0.53	0.39	0.27	0.30	0.40	0.37
-103.80	45.54	0.30	0.31	0.34	0.45	0.58	0.53	0.55	0.42	0.28	0.30	0.43	0.41
-103.21	45.58	0.31	0.32	0.34	0.44	0.62	0.55	0.55	0.48	0.31	0.33	0.45	0.39
-102.62	45.63	0.31	0.29	0.33	0.42	0.59	0.56	0.53	0.45	0.30	0.32	0.42	0.40
-102.03	45.67	0.31	0.28	0.33	0.43	0.59	0.56	0.52	0.45	0.30	0.32	0.42	0.40
-101.44	45.70	0.31	0.28	0.32	0.43	0.58	0.54	0.50	0.48	0.29	0.33	0.43	0.42
-100.85	45.73	0.29	0.27	0.34	0.41	0.56	0.57	0.54	0.46	0.29	0.33	0.43	0.39
-100.26	45.76	0.29	0.27	0.35	0.42	0.57	0.56	0.55	0.46	0.32	0.32	0.41	0.36
-99.67	45.78	0.29	0.28	0.35	0.44	0.58	0.57	0.52	0.43	0.32	0.32	0.41	0.36
-99.08	45.79	0.31	0.31	0.35	0.44	0.59	0.53	0.50	0.45	0.32	0.34	0.41	0.37
-98.48	45.81	0.33	0.30	0.35	0.47	0.60	0.49	0.50	0.43	0.31	0.34	0.45	0.38
-97.89	45.82	0.32	0.30	0.35	0.48	0.59	0.52	0.50	0.44	0.31	0.34	0.47	0.37
-97.30	45.82	0.33	0.31	0.36	0.47	0.55	0.53	0.52	0.50	0.32	0.38	0.50	0.40
-96.70	45.82	0.32	0.31	0.36	0.49	0.53	0.53	0.50	0.49	0.32	0.39	0.51	0.38
-96.11	45.82	0.31	0.29	0.35	0.44	0.55	0.49	0.49	0.45	0.32	0.36	0.49	0.35
-95.52	45.81	0.32	0.30	0.36	0.48	0.56	0.52	0.51	0.47	0.33	0.36	0.51	0.37
-94.92	45.79	0.35	0.34	0.38	0.50	0.57	0.50	0.53	0.52	0.36	0.38	0.52	0.42
-94.33	45.78	0.34	0.33	0.36	0.48	0.58	0.50	0.52	0.52	0.35	0.40	0.52	0.40
-93.74	45.76	0.34	0.34	0.35	0.47	0.60	0.51	0.52	0.53	0.35	0.39	0.51	0.41
-93.15	45.73	0.36	0.34	0.35	0.48	0.62	0.53	0.51	0.53	0.36	0.40	0.56	0.44
-92.56	45.70	0.36	0.36	0.36	0.47	0.60	0.53	0.50	0.53	0.37	0.40	0.56	0.47
-91.97	45.67	0.38	0.37	0.36	0.47	0.63	0.54	0.52	0.51	0.38	0.42	0.58	0.45
-91.38	45.63	0.40	0.39	0.39	0.49	0.63	0.56	0.55	0.57	0.40	0.46	0.59	0.49
-90.79	45.58	0.42	0.39	0.40	0.49	0.64	0.57	0.54	0.59	0.41	0.48	0.58	0.50
-90.20	45.54	0.42	0.39	0.39	0.48	0.64	0.54	0.56	0.60	0.42	0.49	0.61	0.50
-89.62	45.49	0.40	0.39	0.38	0.49	0.62	0.53	0.61	0.61	0.41	0.49	0.60	0.49
-89.04	45.43	0.39	0.40	0.40	0.48	0.61	0.56	0.58	0.59	0.39	0.47	0.60	0.48
-88.45	45.37	0.41	0.41	0.40	0.49	0.62	0.55	0.53	0.57	0.40	0.48	0.59	0.48
-87.88	45.31	0.43	0.40	0.41	0.50	0.60	0.57	0.51	0.55	0.41	0.47	0.57	0.46
-85.01	44.93	0.53	0.47	0.42	0.47	0.53	0.48	0.44	0.54	0.40	0.50	0.71	0.61
-84.44	44.84	0.53	0.49	0.44	0.50	0.60	0.51	0.49	0.58	0.43	0.53	0.72	0.60
-83.88	44.75	0.51	0.50	0.44	0.50	0.58	0.49	0.53	0.60	0.40	0.55	0.69	0.59
-83.31	44.66	0.56	0.49	0.43	0.50	0.56	0.45	0.50	0.55	0.43	0.58	0.72	0.66
-76.80	43.23	0.67	0.59	0.52	0.60	0.62	0.48	0.43	0.50	0.44	0.54	0.70	0.77
-76.28	43.09	0.71	0.60	0.54	0.60	0.61	0.51	0.44	0.52	0.41	0.51	0.65	0.78
-75.76	42.94	0.69	0.60	0.54	0.61	0.65	0.54	0.52	0.57	0.46	0.52	0.66	0.78
-75.25	42.79	0.67	0.58	0.54	0.61	0.65	0.52	0.50	0.58	0.44	0.52	0.62	0.74
-74.74	42.64	0.56	0.53	0.50	0.59	0.63	0.52	0.50	0.59	0.40	0.48	0.60	0.63
-74.23	42.49	0.52	0.51	0.47	0.58	0.63	0.53	0.55	0.60	0.42	0.48	0.56	0.57
-73.73	42.33	0.54	0.52	0.48	0.57	0.62	0.50	0.51	0.55	0.44	0.49	0.58	0.62
-73.23	42.17	0.50	0.47	0.46	0.58	0.60	0.48	0.48	0.57	0.42	0.43	0.53	0.57
-72.74	42.00	0.51	0.48	0.47	0.59	0.62	0.49	0.50	0.57	0.42	0.42	0.51	0.55
-72.24	41.84	0.51	0.47	0.48	0.59	0.62	0.49	0.49	0.55	0.39	0.43	0.51	0.56
-71.76	41.67	0.49	0.46	0.47	0.58	0.63	0.52	0.46	0.51	0.38	0.39	0.47	0.53
-71.27	41.50	0.48	0.47	0.47	0.58	0.61	0.48	0.46	0.49	0.38	0.38	0.47	0.53
-123.92	41.50	0.41	0.33	0.35	0.44	0.31	0.15	0.07	0.09	0.17	0.35	0.57	0.49
-123.44	41.68	0.46	0.36	0.41	0.49	0.42	0.25	0.23	0.17	0.20	0.41	0.57	0.54
-122.96	41.86	0.42	0.40	0.40	0.49	0.49	0.37	0.31	0.21	0.23	0.42	0.56	0.50
-122.48	42.03	0.38	0.36	0.36	0.44	0.44	0.32	0.27	0.17	0.19	0.38	0.52	0.47
-121.98	42.20	0.37	0.33	0.34	0.41	0.40	0.28	0.23	0.16	0.17	0.36	0.48	0.43
-121.49	42.37	0.40	0.34	0.31	0.42	0.41	0.32	0.28	0.20	0.17	0.34	0.47	0.46
-120.99	42.54	0.41	0.36	0.34	0.44	0.43	0.34	0.36	0.25	0.17	0.34	0.51	0.49
-120.49	42.70	0.43	0.40	0.38	0.46	0.45	0.39	0.41	0.27	0.19	0.38	0.53	0.52
-119.98	42.86	0.45	0.41	0.39	0.45	0.50	0.39	0.42	0.28	0.20	0.38	0.56	0.54
-119.47	43.02	0.43	0.43	0.39	0.47	0.50	0.39	0.37	0.28	0.20	0.36	0.52	0.51
-118.96	43.17	0.43	0.38	0.38	0.44	0.44	0.35	0.34	0.25	0.21	0.36	0.52	0.52
