-97.29	44.58	0.51	0.51	0.60	0.65	0.78	0.68	0.59	0.53	0.50	0.54	0.63	0.53
-96.71	44.58	0.56	0.54	0.60	0.66	0.79	0.69	0.62	0.56	0.54	0.57	0.65	0.56
-96.14	44.58	0.52	0.55	0.57	0.65	0.77	0.70	0.61	0.56	0.53	0.56	0.65	0.57
-95.56	44.57	0.52	0.52	0.59	0.65	0.76	0.69	0.59	0.54	0.54	0.57	0.64	0.57
-94.99	44.56	0.52	0.53	0.59	0.65	0.74	0.65	0.57	0.55	0.55	0.59	0.66	0.56
-94.41	44.54	0.52	0.53	0.61	0.65	0.76	0.67	0.54	0.56	0.53	0.59	0.68	0.57
-93.84	44.52	0.53	0.55	0.64	0.68	0.77	0.67	0.56	0.58	0.57	0.60	0.67	0.56
-93.26	44.50	0.53	0.54	0.64	0.69	0.77	0.67	0.57	0.57	0.56	0.60	0.67	0.56
-92.69	44.47	0.54	0.53	0.62	0.68	0.77	0.70	0.60	0.60	0.57	0.61	0.68	0.57
-92.12	44.44	0.56	0.57	0.63	0.69	0.77	0.72	0.60	0.59	0.56	0.61	0.71	0.58
-91.55	44.40	0.56	0.58	0.64	0.71	0.77	0.71	0.61	0.61	0.59	0.63	0.72	0.62
-90.98	44.36	0.56	0.57	0.65	0.72	0.77	0.73	0.61	0.61	0.60	0.62	0.72	0.64
-90.41	44.31	0.56	0.57	0.65	0.72	0.77	0.72	0.59	0.60	0.59	0.61	0.72	0.65
-89.84	44.26	0.58	0.56	0.65	0.71	0.77	0.72	0.62	0.59	0.60	0.62	0.72	0.65
-89.27	44.21	0.59	0.56	0.64	0.70	0.76	0.71	0.61	0.59	0.60	0.62	0.69	0.64
-88.71	44.15	0.58	0.57	0.61	0.70	0.76	0.70	0.63	0.59	0.59	0.61	0.68	0.65
-88.15	44.09	0.60	0.59	0.63	0.70	0.77	0.70	0.61	0.60	0.60	0.60	0.67	0.64
-85.91	43.81	0.71	0.63	0.67	0.67	0.71	0.60	0.58	0.60	0.61	0.68	0.83	0.79
-85.36	43.73	0.68	0.63	0.68	0.69	0.74	0.66	0.61	0.60	0.63	0.70	0.82	0.77
-84.81	43.65	0.67	0.61	0.65	0.69	0.75	0.66	0.63	0.58	0.64	0.69	0.80	0.74
-84.26	43.56	0.68	0.64	0.64	0.70	0.77	0.66	0.63	0.58	0.62	0.68	0.78	0.73
-83.71	43.47	0.68	0.66	0.64	0.70	0.76	0.67	0.59	0.58	0.60	0.68	0.79	0.76
-83.17	43.37	0.70	0.64	0.67	0.72	0.79	0.70	0.62	0.59	0.64	0.70	0.78	0.76
-82.63	43.27	0.74	0.68	0.69	0.75	0.81	0.74	0.62	0.61	0.66	0.71	0.78	0.77
-78.91	42.48	0.88	0.83	0.78	0.77	0.82	0.70	0.63	0.67	0.73	0.79	0.90	0.91
-78.39	42.35	0.86	0.80	0.79	0.79	0.86	0.75	0.72	0.75	0.78	0.82	0.88	0.89
-77.88	42.22	0.78	0.74	0.75	0.78	0.84	0.75	0.73	0.77	0.76	0.77	0.84	0.84
-77.36	42.09	0.74	0.70	0.72	0.76	0.82	0.75	0.71	0.75	0.73	0.74	0.81	0.79
-76.86	41.95	0.71	0.69	0.72	0.76	0.81	0.75	0.70	0.75	0.71	0.75	0.80	0.77
-76.35	41.81	0.71	0.68	0.71	0.77	0.80	0.75	0.74	0.76	0.73	0.74	0.79	0.76
-75.85	41.67	0.70	0.68	0.70	0.77	0.79	0.73	0.73	0.74	0.72	0.74	0.76	0.72
-75.35	41.52	0.64	0.64	0.68	0.76	0.75	0.72	0.68	0.74	0.68	0.70	0.70	0.68
-74.85	41.37	0.63	0.60	0.66	0.74	0.74	0.68	0.67	0.65	0.66	0.65	0.69	0.64
-74.36	41.22	0.63	0.58	0.65	0.73	0.72	0.64	0.65	0.61	0.64	0.64	0.68	0.64
-73.87	41.06	0.62	0.56	0.65	0.72	0.72	0.64	0.61	0.59	0.63	0.62	0.67	0.63
-123.68	40.25	0.88	0.87	0.84	0.84	0.73	0.61	0.32	0.33	0.55	0.75	0.87	0.84
-123.21	40.43	0.87	0.83	0.83	0.83	0.74	0.62	0.43	0.35	0.52	0.72	0.84	0.82
-122.74	40.60	0.87	0.83	0.81	0.81	0.76	0.62	0.41	0.40	0.48	0.67	0.83	0.80
-122.27	40.77	0.86	0.81	0.81	0.76	0.66	0.50	0.23	0.31	0.46	0.69	0.84	0.82
-121.79	40.94	0.83	0.78	0.77	0.74	0.64	0.47	0.31	0.34	0.44	0.67	0.82	0.79
-121.31	41.11	0.83	0.78	0.79	0.77	0.69	0.64	0.49	0.47	0.45	0.67	0.83	0.80
-120.83	41.27	0.81	0.76	0.78	0.77	0.71	0.61	0.48	0.48	0.41	0.69	0.83	0.80
-120.34	41.43	0.78	0.74	0.75	0.74	0.70	0.60	0.51	0.47	0.46	0.63	0.82	0.79
-119.85	41.59	0.77	0.71	0.75	0.74	0.72	0.69	0.61	0.58	0.41	0.62	0.79	0.77
-119.35	41.74	0.75	0.70	0.72	0.75	0.75	0.72	0.69	0.64	0.39	0.59	0.73	0.70
-118.85	41.89	0.78	0.70	0.70	0.72	0.73	0.66	0.65	0.58	0.36	0.61	0.71	0.71
-118.35	42.04	0.80	0.73	0.70	0.70	0.73	0.66	0.56	0.55	0.35	0.63	0.79	0.75
-117.84	42.19	0.79	0.73	0.70	0.72	0.75	0.69	0.61	0.55	0.39	0.66	0.80	0.80
-117.33	42.33	0.76	0.72	0.65	0.69	0.73	0.67	0.60	0.54	0.39	0.65	0.77	0.77
-116.82	42.47	0.79	0.77	0.70	0.77	0.82	0.74	0.65	0.57	0.47	0.69	0.81	0.80
-116.30	42.60	0.86	0.82	0.79	0.83	0.85	0.76	0.65	0.56	0.52	0.72	0.85	0.84
-115.78	42.73	0.78	0.74	0.69	0.75	0.73	0.64	0.47	0.46	0.47	0.71	0.81	0.79
-115.26	42.86	0.71	0.63	0.58	0.60	0.60	0.47	0.32	0.34	0.42	0.67	0.72	0.73
-114.73	42.99	0.66	0.59	0.55	0.52	0.57	0.44	0.22	0.31	0.39	0.60	0.69	0.69
-114.20	43.11	0.64	0.59	0.55	0.58	0.60	0.48	0.24	0.29	0.38	0.59	0.68	0.68
-113.67	43.23	0.68	0.63	0.58	0.62	0.63	0.57	0.32	0.35	0.36	0.59	0.72	0.72
-113.14	43.34	0.71	0.62	0.65	0.65	0.69	0.62	0.41	0.37	0.37	0.60	0.73	0.74
-112.60	43.45	0.69	0.63	0.63	0.62	0.67	0.55	0.39	0.35	0.31	0.61	0.74	0.76
-112.06	43.56	0.71	0.63	0.57	0.57	0.67	0.59	0.44	0.34	0.36	0.64	0.76	0.77
-111.51	43.67	0.74	0.70	0.61	0.64	0.74	0.69	0.53	0.47	0.49	0.68	0.80	0.79
-110.97	43.77	0.79	0.78	0.70	0.73	0.77	0.78	0.61	0.57	0.57	0.72	0.84	0.83
-110.42	43.86	0.79	0.78	0.74	0.75	0.77	0.77	0.57	0.53	0.58	0.74	0.84	0.83
-109.87	43.96	0.70	0.71	0.72	0.75	0.76	0.75	0.53	0.55	0.56	0.65	0.74	0.72
-109.31	44.04	0.58	0.61	0.74	0.77	0.83	0.89	0.88	0.83	0.63	0.51	0.62	0.56
-108.76	44.13	0.63	0.68	0.73	0.75	0.84	0.90	0.91	0.80	0.63	0.63	0.64	0.67
-108.20	44.21	0.52	0.51	0.50	0.50	0.60	0.66	0.52	0.54	0.48	0.56	0.55	0.56
-107.64	44.29	0.54	0.52	0.51	0.58	0.62	0.60	0.44	0.48	0.43	0.48	0.56	0.59
-107.07	44.36	0.65	0.69	0.76	0.79	0.91	0.92	0.94	0.86	0.63	0.63	0.72	0.70
-106.51	44.43	0.67	0.73	0.75	0.80	0.89	0.90	0.92	0.83	0.64	0.67	0.72	0.68
-105.94	44.50	0.51	0.50	0.54	0.56	0.67	0.71	0.59	0.59	0.46	0.53	0.57	0.53
-105.37	44.56	0.54	0.54	0.56	0.58	0.74	0.70	0.55	0.60	0.48	0.54	0.63	0.59
-104.80	44.62	0.61	0.63	0.61	0.64	0.82	0.79	0.72	0.65	0.52	0.57	0.67	0.64
-104.23	44.67	0.57	0.58	0.57	0.63	0.82	0.82	0.78	0.72	0.53	0.53	0.62	0.59
-103.66	44.72	0.46	0.52	0.54	0.59	0.74	0.75	0.72	0.67	0.48	0.50	0.51	0.47
-103.08	44.77	0.44	0.48	0.54	0.60	0.72	0.71	0.65	0.57	0.46	0.49	0.51	0.42
-102.51	44.81	0.47	0.48	0.57	0.61	0.73	0.71	0.61	0.59	0.43	0.47	0.50	0.45
-101.93	44.84	0.48	0.50	0.58	0.62	0.77	0.71	0.63	0.58	0.48	0.47	0.52	0.50
-101.35	44.88	0.50	0.50	0.58	0.62	0.74	0.70	0.61	0.57	0.49	0.51	0.55	0.49
-100.78	44.91	0.47	0.51	0.56	0.63	0.74	0.67	0.61	0.57	0.44	0.49	0.55	0.47
-100.20	44.93	0.48	0.53	0.56	0.62	0.75	0.68	0.64	0.56	0.46	0.49	0.56	0.49
-99.62	44.95	0.52	0.51	0.57	0.62	0.77	0.69	0.64	0.57	0.47	0.49	0.56	0.49
-99.04	44.97	0.52	0.52	0.57	0.62	0.76	0.67	0.62	0.54	0.49	0.50	0.58	0.49
-98.45	44.98	0.52	0.49	0.56	0.62	0.75	0.65	0.57	0.49	0.53	0.51	0.59	0.51
-97.87	44.99	0.50	0.48	0.55	0.61	0.75	0.67	0.57	0.49	0.50	0.52	0.61	0.50
-97.29	44.99	0.53	0.52	0.58	0.63	0.79	0.69	0.63	0.52	0.52	0.54	0.64	0.53
-96.71	44.99	0.55	0.55	0.59	0.66	0.78	0.71	0.64	0.54	0.53	0.56	0.66	0.56
-96.13	44.99	0.50	0.52	0.58	0.64	0.75	0.67	0.59	0.55	0.53	0.55	0.63	0.57
-95.55	44.98	0.51	0.51	0.60	0.63	0.73	0.67	0.57	0.55	0.54	0.56	0.63	0.57
-94.96	44.97	0.53	0.53	0.61	0.64	0.74	0.67	0.57	0.55	0.57	0.57	0.66	0.58
-94.38	44.95	0.53	0.54	0.62	0.67	0.76	0.68	0.59	0.56	0.56	0.58	0.67	0.60
-93.80	44.93	0.54	0.54	0.64	0.65	0.77	0.66	0.57	0.58	0.56	0.59	0.67	0.58
-93.22	44.91	0.56	0.55	0.63	0.69	0.77	0.68	0.58	0.58	0.55	0.60	0.67	0.58
-92.65	44.88	0.56	0.54	0.64	0.69	0.77	0.70	0.61	0.59	0.58	0.60	0.66	0.57
-92.07	44.84	0.56	0.58	0.63	0.70	0.77	0.72	0.59	0.61	0.58	0.63	0.68	0.59
-91.49	44.81	0.56	0.57	0.65	0.71	0.78	0.70	0.61	0.59	0.59	0.63	0.72	0.61
-90.92	44.77	0.57	0.55	0.64	0.71	0.76	0.70	0.58	0.60	0.60	0.63	0.72	0.63
-90.34	44.72	0.58	0.56	0.63	0.71	0.77	0.71	0.59	0.62	0.61	0.62	0.72	0.65
-89.77	44.67	0.57	0.56	0.64	0.71	0.76	0.72	0.61	0.63	0.61	0.62	0.72	0.64
-89.20	44.62	0.58	0.56	0.64	0.70	0.76	0.70	0.62	0.60	0.61	0.63	0.69	0.63
-88.63	44.56	0.58	0.58	0.63	0.69	0.75	0.70	0.62	0.60	0.59	0.62	0.69	0.64
-88.06	44.50	0.59	0.59	0.62	0.68	0.74	0.66	0.61	0.59	0.61	0.61	0.68	0.64
-85.80	44.21	0.72	0.67	0.66	0.69	0.74	0.63	0.58	0.62	0.65	0.72	0.84	0.81
-85.24	44.13	0.71	0.66	0.67	0.69	0.76	0.66	0.63	0.67	0.70	0.71	0.82	0.79
-84.69	44.04	0.66	0.66	0.67	0.68	0.76	0.67	0.65	0.66	0.70	0.71	0.80	0.75
-84.13	43.96	0.65	0.61	0.63	0.68	0.77	0.66	0.64	0.58	0.63	0.66	0.74	0.71
-83.03	43.77	0.78	0.71	0.65	0.70	0.74	0.67	0.57	0.57	0.63	0.71	0.81	0.83
-78.74	42.86	0.81	0.74	0.72	0.76	0.79	0.70	0.61	0.64	0.68	0.75	0.84	0.88
-78.22	42.73	0.80	0.75	0.74	0.79	0.84	0.72	0.67	0.71	0.75	0.76	0.85	0.86
-77.70	42.60	0.78	0.75	0.74	0.78	0.83	0.76	0.71	0.74	0.75	0.76	0.83	0.84
-77.18	42.47	0.76	0.74	0.74	0.77	0.81	0.74	0.71	0.76	0.72	0.75	0.83	0.83
-76.67	42.33	0.76	0.75	0.74	0.77	0.82	0.75	0.73	0.76	0.73	0.76	0.83	0.83
-76.16	42.19	0.76	0.74	0.72	0.78	0.82	0.76	0.74	0.77	0.74	0.78	0.84	0.83
-75.65	42.04	0.76	0.72	0.71	0.77	0.80	0.73	0.73	0.74	0.74	0.75	0.82	0.80
-75.15	41.89	0.66	0.65	0.69	0.75	0.79	0.72	0.71	0.71	0.72	0.73	0.75	0.72
-74.65	41.74	0.60	0.59	0.65	0.73	0.75	0.69	0.69	0.64	0.67	0.63	0.66	0.64
-74.15	41.59	0.59	0.56	0.65	0.72	0.72	0.64	0.64	0.60	0.63	0.59	0.65	0.64
-73.66	41.43	0.60	0.55	0.64	0.71	0.70	0.62	0.60	0.56	0.61	0.60	0.66	0.63
-73.17	41.27	0.60	0.56	0.64	0.70	0.71	0.64	0.60	0.59	0.60	0.63	0.66	0.62
-123.92	40.61	0.88	0.86	0.83	0.85	0.75	0.64	0.50	0.44	0.54	0.76	0.86	0.84
-123.45	40.79	0.87	0.84	0.84	0.85	0.77	0.66	0.40	0.39	0.50	0.74	0.85	0.83
-122.97	40.96	0.88	0.83	0.82	0.84	0.77	0.68	0.51	0.47	0.54	0.72	0.86	0.83
-122.50	41.13	0.88	0.83	0.83	0.82	0.74	0.70	0.51	0.44	0.53	0.72	0.86	0.84
-122.02	41.31	0.84	0.81	0.79	0.78	0.70	0.62	0.47	0.41	0.49	0.70	0.85	0.81
-121.53	41.47	0.85	0.79	0.80	0.78	0.71	0.67	0.52	0.49	0.48	0.73	0.85	0.82
-121.04	41.64	0.85	0.79	0.79	0.78	0.71	0.65	0.49	0.50	0.46	0.73	0.86	0.81
-120.55	41.80	0.83	0.77	0.79	0.75	0.70	0.65	0.48	0.47	0.47	0.73	0.85	0.80
-120.06	41.96	0.82	0.75	0.76	0.75	0.74	0.70	0.60	0.57	0.44	0.71	0.84	0.82
-119.56	42.11	0.79	0.71	0.74	0.73	0.75	0.70	0.68	0.62	0.39	0.68	0.80	0.78
-119.05	42.27	0.78	0.71	0.70	0.74	0.74	0.71	0.68	0.60	0.37	0.64	0.78	0.74
-118.55	42.42	0.80	0.75	0.73	0.73	0.77	0.75	0.70	0.62	0.42	0.67	0.78	0.77
-118.04	42.56	0.81	0.73	0.71	0.75	0.75	0.70	0.61	0.57	0.41	0.65	0.80	0.80
-117.52	42.71	0.75	0.70	0.63	0.66	0.68	0.64	0.47	0.46	0.35	0.65	0.78	0.78
-117.01	42.85	0.81	0.78	0.73	0.79	0.84	0.78	0.69	0.63	0.47	0.71	0.81	0.81
-116.49	42.98	0.84	0.79	0.77	0.81	0.81	0.75	0.67	0.59	0.51	0.74	0.83	0.81
-115.96	43.12	0.74	0.69	0.61	0.64	0.62	0.59	0.37	0.39	0.44	0.69	0.76	0.75
-115.43	43.25	0.65	0.60	0.53	0.56	0.60	0.47	0.29	0.35	0.39	0.64	0.70	0.69
-114.90	43.37	0.69	0.62	0.61	0.66	0.74	0.66	0.46	0.42	0.46	0.65	0.75	0.73
-114.37	43.50	0.75	0.67	0.69	0.75	0.79	0.73	0.54	0.45	0.47	0.68	0.77	0.74
-113.83	43.62	0.76	0.69	0.69	0.78	0.82	0.82	0.65	0.58	0.46	0.63	0.74	0.73
-113.29	43.73	0.74	0.73	0.74	0.77	0.84	0.85	0.73	0.64	0.46	0.64	0.72	0.73
-112.75	43.85	0.75	0.72	0.73	0.71	0.77	0.74	0.56	0.48	0.46	0.68	0.78	0.78
-112.21	43.96	0.77	0.69	0.70	0.66	0.71	0.64	0.47	0.37	0.46	0.71	0.81	0.81
-111.66	44.06	0.81	0.71	0.71	0.68	0.71	0.65	0.44	0.38	0.48	0.73	0.84	0.83
-111.11	44.16	0.84	0.76	0.74	0.70	0.73	0.73	0.48	0.46	0.53	0.75	0.85	0.83
-110.55	44.26	0.83	0.77	0.73	0.71	0.74	0.71	0.49	0.47	0.54	0.75	0.84	0.85
-109.99	44.35	0.68	0.67	0.74	0.74	0.77	0.77	0.56	0.61	0.53	0.62	0.75	0.72
-109.44	44.44	0.52	0.59	0.73	0.77	0.84	0.89	0.91	0.85	0.63	0.55	0.60	0.57
-108.87	44.53	0.50	0.57	0.63	0.68	0.74	0.77	0.72	0.65	0.55	0.58	0.57	0.58
-108.31	44.61	0.49	0.54	0.53	0.52	0.56	0.63	0.46	0.48	0.43	0.54	0.57	0.56
-107.74	44.69	0.68	0.70	0.68	0.68	0.82	0.81	0.68	0.59	0.48	0.60	0.71	0.71
-107.18	44.77	0.75	0.76	0.79	0.80	0.91	0.92	0.90	0.82	0.61	0.69	0.80	0.80
-106.61	44.84	0.61	0.66	0.66	0.70	0.81	0.85	0.84	0.75	0.59	0.61	0.66	0.62
-106.03	44.90	0.47	0.49	0.53	0.59	0.71	0.73	0.67	0.61	0.48	0.54	0.56	0.52
-105.46	44.96	0.52	0.57	0.57	0.62	0.80	0.77	0.70	0.65	0.50	0.56	0.61	0.58
-104.88	45.02	0.55	0.57	0.58	0.64	0.82	0.78	0.71	0.65	0.52	0.57	0.61	0.59
-104.31	45.08	0.51	0.54	0.55	0.59	0.74	0.71	0.63	0.57	0.48	0.50	0.54	0.52
-103.73	45.13	0.42	0.50	0.53	0.58	0.72	0.71	0.57	0.57	0.45	0.46	0.51	0.47
-103.15	45.17	0.46	0.48	0.55	0.60	0.75	0.72	0.62	0.60	0.42	0.49	0.49	0.46
-102.57	45.22	0.48	0.50	0.57	0.64	0.78	0.72	0.62	0.58	0.45	0.49	0.52	0.49
-101.98	45.25	0.50	0.50	0.56	0.63	0.77	0.71	0.58	0.58	0.45	0.50	0.53	0.50
-101.40	45.29	0.50	0.51	0.57	0.64	0.75	0.70	0.60	0.58	0.49	0.52	0.55	0.48
-100.81	45.32	0.49	0.53	0.56	0.64	0.76	0.70	0.59	0.56	0.46	0.51	0.53	0.50
-100.23	45.34	0.48	0.52	0.57	0.63	0.74	0.69	0.61	0.57	0.45	0.53	0.57	0.49
-99.64	45.36	0.50	0.55	0.58	0.63	0.75	0.67	0.61	0.57	0.47	0.51	0.56	0.49
-99.06	45.38	0.50	0.53	0.56	0.63	0.75	0.67	0.58	0.54	0.48	0.53	0.59	0.50
-98.47	45.39	0.52	0.53	0.54	0.65	0.75	0.66	0.59	0.52	0.50	0.52	0.61	0.49
-97.88	45.40	0.51	0.53	0.55	0.63	0.76	0.69	0.59	0.48	0.50	0.53	0.61	0.52
-97.29	45.41	0.52	0.56	0.60	0.67	0.78	0.70	0.63	0.56	0.53	0.55	0.63	0.56
-96.71	45.41	0.53	0.55	0.59	0.67	0.78	0.70	0.61	0.54	0.53	0.56	0.66	0.58
-96.12	45.40	0.51	0.52	0.56	0.63	0.75	0.67	0.56	0.54	0.52	0.56	0.64	0.56
-95.53	45.39	0.51	0.50	0.57	0.63	0.75	0.67	0.58	0.55	0.53	0.56	0.64	0.58
-94.94	45.38	0.53	0.54	0.60	0.66	0.77	0.69	0.59	0.56	0.54	0.57	0.67	0.59
-94.36	45.36	0.53	0.55	0.61	0.66	0.75	0.70	0.58	0.60	0.57	0.59	0.68	0.59
-93.77	45.34	0.55	0.54	0.62	0.65	0.75	0.67	0.58	0.58	0.56	0.60	0.67	0.59
-93.19	45.32	0.55	0.55	0.62	0.65	0.76	0.69	0.59	0.60	0.57	0.62	0.67	0.59
-92.60	45.29	0.54	0.56	0.62	0.68	0.78	0.71	0.60	0.60	0.58	0.64	0.68	0.59
-92.02	45.25	0.56	0.58	0.63	0.71	0.79	0.73	0.62	0.62	0.62	0.63	0.69	0.61
-91.43	45.22	0.57	0.58	0.65	0.73	0.81	0.72	0.64	0.62	0.63	0.65	0.72	0.64
-90.85	45.17	0.58	0.56	0.65	0.71	0.79	0.70	0.63	0.61	0.64	0.63	0.72	0.65
-90.27	45.13	0.56	0.58	0.65	0.71	0.77	0.71	0.62	0.62	0.64	0.65	0.72	0.66
-89.69	45.08	0.57	0.57	0.64	0.72	0.75	0.71	0.63	0.64	0.64	0.63	0.70	0.63
-89.12	45.02	0.58	0.56	0.64	0.70	0.75	0.71	0.61	0.64	0.63	0.63	0.70	0.62
-88.54	44.96	0.58	0.57	0.65	0.70	0.76	0.70	0.62	0.60	0.60	0.60	0.68	0.61
-87.97	44.90	0.59	0.60	0.64	0.68	0.75	0.69	0.62	0.61	0.61	0.61	0.67	0.61
-87.39	44.84	0.60	0.60	0.65	0.66	0.75	0.67	0.64	0.59	0.59	0.62	0.65	0.64
-85.69	44.61	0.77	0.72	0.66	0.69	0.73	0.60	0.57	0.63	0.65	0.72	0.83	0.83
-85.13	44.53	0.75	0.70	0.68	0.71	0.76	0.66	0.63	0.67	0.69	0.74	0.82	0.82
-84.56	44.44	0.70	0.68	0.68	0.71	0.76	0.68	0.67	0.69	0.74	0.74	0.82	0.77
-84.01	44.35	0.66	0.62	0.67	0.71	0.77	0.70	0.66	0.67	0.67	0.70	0.74	0.71
-78.57	43.25	0.82	0.72	0.68	0.73	0.74	0.61	0.56	0.60	0.66	0.74	0.85	0.88
-78.04	43.12	0.81	0.74	0.71	0.75	0.78	0.68	0.60	0.65	0.68	0.75	0.81	0.86
-77.51	42.98	0.80	0.75	0.72	0.75	0.78	0.70	0.60	0.68	0.70	0.75	0.82	0.85
-76.99	42.85	0.80	0.76	0.74	0.75	0.80	0.73	0.63	0.69	0.71	0.75	0.82	0.86
-76.48	42.71	0.80	0.76	0.73	0.75	0.80	0.74	0.70	0.72	0.73	0.76	0.82	0.85
-75.96	42.56	0.81	0.76	0.75	0.78	0.83	0.76	0.73	0.77	0.75	0.78	0.85	0.85
-75.45	42.42	0.79	0.72	0.72	0.76	0.80	0.76	0.71	0.72	0.75	0.77	0.84	0.82
-74.95	42.27	0.69	0.65	0.68	0.74	0.79	0.73	0.70	0.72	0.71	0.71	0.78	0.74
-74.44	42.11	0.62	0.59	0.67	0.73	0.76	0.71	0.71	0.72	0.67	0.64	0.67	0.66
-73.94	41.96	0.64	0.61	0.68	0.73	0.75	0.68	0.66	0.68	0.65	0.64	0.66	0.66
-73.45	41.80	0.62	0.59	0.65	0.70	0.73	0.65	0.61	0.63	0.64	0.62	0.65	0.64
-72.96	41.64	0.62	0.60	0.68	0.72	0.74	0.68	0.66	0.64	0.66	0.63	0.65	0.63
-72.47	41.47	0.62	0.59	0.69	0.71	0.73	0.69	0.66	0.64	0.66	0.64	0.65	0.64
-123.68	41.14	0.87	0.85	0.83	0.86	0.77	0.64	0.37	0.36	0.55	0.77	0.85	0.84
-123.21	41.32	0.89	0.85	0.85	0.87	0.80	0.73	0.58	0.51	0.56	0.80	0.88	0.86
-122.73	41.50	0.89	0.86	0.84	0.85	0.81	0.73	0.67	0.57	0.58	0.79	0.89	0.86
-122.24	41.67	0.85	0.80	0.80	0.80	0.73	0.70	0.59	0.48	0.52	0.75	0.86	0.83
-121.76	41.84	0.84	0.80	0.80	0.77	0.74	0.71	0.59	0.52	0.51	0.73	0.85	0.82
-121.26	42.00	0.84	0.81	0.79	0.76	0.74	0.70	0.56	0.49	0.48	0.74	0.87	0.82
-120.77	42.17	0.84	0.79	0.81	0.77	0.75	0.71	0.60	0.54	0.49	0.76	0.86	0.84
-120.27	42.33	0.84	0.75	0.78	0.78	0.76	0.75	0.69	0.64	0.49	0.73	0.86	0.83
-119.77	42.49	0.80	0.72	0.73	0.73	0.73	0.71	0.66	0.63	0.43	0.70	0.83	0.80
-119.26	42.64	0.79	0.72	0.71	0.71	0.72	0.69	0.62	0.60	0.40	0.67	0.82	0.79
-118.75	42.79	0.79	0.72	0.70	0.74	0.76	0.73	0.70	0.61	0.39	0.64	0.79	0.78
-118.24	42.94	0.79	0.73	0.68	0.74	0.76	0.72	0.68	0.60	0.40	0.64	0.75	0.75
-117.72	43.09	0.81	0.74	0.71	0.76	0.77	0.73	0.61	0.56	0.43	0.65	0.78	0.78
-117.20	43.23	0.83	0.78	0.74	0.80	0.81	0.74	0.63	0.59	0.51	0.71	0.82	0.80
-116.67	43.37	0.80	0.75	0.71	0.74	0.72	0.66	0.58	0.50	0.51	0.69	0.80	0.79
-116.14	43.50	0.73	0.69	0.63	0.61	0.63	0.54	0.41	0.40	0.42	0.68	0.76	0.75
-115.61	43.63	0.73	0.68	0.64	0.63	0.70	0.64	0.42	0.44	0.44	0.68	0.79	0.76
-115.08	43.76	0.77	0.73	0.71	0.74	0.80	0.78	0.64	0.58	0.54	0.72	0.83	0.78
-114.54	43.89	0.76	0.74	0.76	0.79	0.81	0.84	0.73	0.66	0.54	0.72	0.79	0.76
-114.00	44.01	0.66	0.66	0.72	0.74	0.79	0.84	0.74	0.64	0.49	0.60	0.66	0.64
-113.45	44.13	0.61	0.63	0.69	0.73	0.81	0.86	0.76	0.69	0.49	0.56	0.61	0.62
-112.91	44.24	0.70	0.70	0.76	0.77	0.83	0.88	0.79	0.72	0.53	0.70	0.70	0.70
-112.36	44.35	0.80	0.74	0.78	0.77	0.84	0.85	0.76	0.66	0.55	0.75	0.81	0.80
-111.80	44.46	0.85	0.77	0.78	0.77	0.82	0.82	0.68	0.62	0.57	0.79	0.85	0.86
-111.25	44.56	0.86	0.79	0.80	0.80	0.81	0.82	0.64	0.58	0.62	0.80	0.88	0.87
-110.69	44.66	0.83	0.78	0.77	0.78	0.77	0.79	0.58	0.56	0.62	0.77	0.86	0.87
-110.12	44.75	0.69	0.67	0.75	0.75	0.80	0.87	0.73	0.68	0.60	0.67	0.76	0.74
-109.56	44.84	0.53	0.61	0.73	0.77	0.86	0.90	0.92	0.84	0.63	0.57	0.61	0.58
-108.99	44.93	0.56	0.58	0.68	0.67	0.76	0.76	0.68	0.61	0.53	0.62	0.60	0.60
-108.42	45.02	0.66	0.66	0.64	0.66	0.76	0.74	0.57	0.53	0.50	0.63	0.68	0.70
-107.85	45.09	0.75	0.73	0.70	0.75	0.88	0.86	0.79	0.69	0.59	0.70	0.79	0.77
-107.28	45.17	0.65	0.67	0.64	0.68	0.79	0.78	0.68	0.60	0.56	0.65	0.70	0.70
-106.70	45.24	0.52	0.58	0.54	0.60	0.69	0.69	0.59	0.58	0.50	0.53	0.60	0.57
-106.13	45.31	0.52	0.55	0.54	0.61	0.76	0.71	0.63	0.60	0.46	0.50	0.58	0.56
-105.55	45.37	0.55	0.52	0.53	0.59	0.77	0.72	0.65	0.60	0.48	0.50	0.56	0.56
-104.96	45.43	0.49	0.49	0.52	0.56	0.74	0.73	0.67	0.61	0.47	0.48	0.54	0.54
-104.38	45.49	0.47	0.52	0.54	0.56	0.75	0.74	0.63	0.61	0.45	0.45	0.52	0.50
-103.80	45.54	0.48	0.53	0.55	0.59	0.79	0.77	0.64	0.62	0.47	0.49	0.53	0.49
-103.21	45.58	0.46	0.51	0.57	0.62	0.79	0.75	0.65	0.63	0.50	0.50	0.51	0.49
-102.62	45.63	0.45	0.50	0.56	0.63	0.76	0.74	0.64	0.63	0.48	0.51	0.52	0.48
-102.03	45.67	0.47	0.49	0.55	0.63	0.75	0.73	0.64	0.60	0.46	0.50	0.53	0.48
-101.44	45.70	0.46	0.51	0.57	0.63	0.76	0.71	0.63	0.57	0.50	0.52	0.52	0.48
-100.85	45.73	0.50	0.52	0.55	0.65	0.78	0.70	0.59	0.56	0.49	0.52	0.52	0.48
